02/01/2018 06.56:04;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;110000;110000;Pesanan ID-20180102-835807
02/01/2018 06.56:04;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20180102-835807
02/01/2018 06.40:38;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;115000;115000;Pesanan ID-20180102-830252
02/01/2018 05.50:57;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;110000;110000;Pesanan ID-20180102-022854
02/01/2018 05.50:57;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;125000;125000;Pesanan ID-20180102-022854
02/01/2018 04.09:56;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;115000;115000;Pesanan ID-20180102-969899
02/01/2018 03.57:16;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20180102-906366
02/01/2018 02.07:43;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20180102-710392
02/01/2018 02.07:43;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20180102-710392
02/01/2018 01.54:07;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20180102-353713
02/01/2018 01.41:38;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;125000;125000;Pesanan ID-20180101-162850
01/01/2018 22.55:32;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20180101-215093
01/01/2018 20.12:12;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;125000;125000;Pesanan ID-20180101-109691
01/01/2018 19.18:47;SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);1;110000;110000;Pesanan ID-20180101-980137
01/01/2018 17.35:23;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;120000;120000;Pesanan ID-20180101-630436
01/01/2018 12.06:25;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20180101-563331
01/01/2018 12.06:25;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20180101-563331
01/01/2018 11.42:48;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;130000;130000;Pesanan ID-20180101-004935
01/01/2018 08.24:36;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20180101-350274
01/01/2018 08.24:36;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;115000;115000;Pesanan ID-20180101-350274
01/01/2018 05.54:24;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;130000;130000;Pesanan ID-20180101-875701
01/01/2018 05.54:24;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20180101-875701
01/01/2018 04.08:30;SSI-D00791015-LL-BWH;Zalekia Plain Casual Blouse (L,Broken White);1;130000;130000;Pesanan ID-20180101-023993
01/01/2018 04.08:30;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;110000;110000;Pesanan ID-20180101-023993
31/12/2017 18.04:17;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;115000;115000;Pesanan ID-20171231-693222
31/12/2017 18.04:17;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;110000;110000;Pesanan ID-20171231-693222
31/12/2017 13.42:26;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;115000;115000;Pesanan ID-20171231-561008
31/12/2017 13.42:26;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;130000;130000;Pesanan ID-20171231-561008
31/12/2017 13.25:31;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171231-816823
31/12/2017 13.24:15;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171231-422476
31/12/2017 09.58:58;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;125000;125000;Pesanan ID-20171231-362544
31/12/2017 09.58:58;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;125000;125000;Pesanan ID-20171231-362544
31/12/2017 09.50:13;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;110000;110000;Pesanan ID-20171231-658483
31/12/2017 09.36:16;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;130000;130000;Pesanan ID-20171231-444754
31/12/2017 07.42:05;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171231-978089
31/12/2017 07.42:05;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171231-978089
31/12/2017 06.52:31;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171231-936999
31/12/2017 05.42:34;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171231-832550
31/12/2017 04.29:08;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171231-667277
31/12/2017 03.14:11;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;110000;110000;Pesanan ID-20171231-118186
31/12/2017 03.14:11;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171231-118186
31/12/2017 02.51:14;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171231-680516
31/12/2017 01.19:28;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;115000;115000;Pesanan ID-20171231-881434
31/12/2017 00.47:41;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171231-900572
31/12/2017 00.05:19;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171231-005151
31/12/2017 00.05:19;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;110000;110000;Pesanan ID-20171231-005151
30/12/2017 15.21:56;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;120000;120000;Pesanan ID-20171230-748834
30/12/2017 13.11:38;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171230-670555
30/12/2017 12.11:40;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;110000;110000;Pesanan ID-20171230-924238
30/12/2017 12.11:40;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171230-259265
30/12/2017 10.59:00;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171230-825401
30/12/2017 08.03:30;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;130000;130000;Pesanan ID-20171230-238986
30/12/2017 06.00:43;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171230-661479
30/12/2017 06.00:43;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;120000;120000;Pesanan ID-20171230-661479
30/12/2017 05.58:18;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171230-186933
30/12/2017 03.47:34;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;115000;115000;Pesanan ID-20171230-181450
30/12/2017 03.47:34;SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);1;110000;110000;Pesanan ID-20171230-181450
30/12/2017 03.38:06;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171230-346227
30/12/2017 03.27:38;SSI-D00791077-MM-BWH;Zalekia Plain Casual Blouse (M,Broken White);1;110000;110000;Pesanan ID-20171230-900829
30/12/2017 03.27:38;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;125000;125000;Pesanan ID-20171230-900829
30/12/2017 03.16:06;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171230-254691
30/12/2017 02.34:34;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171230-694816
30/12/2017 02.10:00;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;130000;130000;Pesanan ID-20171230-300531
30/12/2017 02.10:00;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;110000;110000;Pesanan ID-20171230-300531
30/12/2017 01.27:36;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;130000;130000;Pesanan ID-20171230-241612
29/12/2017 23.07:22;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;115000;115000;Pesanan ID-20171229-364783
29/12/2017 23.07:22;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;120000;120000;Pesanan ID-20171229-364783
29/12/2017 22.59:44;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);2;120000;240000;Pesanan ID-20171229-347817
29/12/2017 13.46:48;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171229-276744
29/12/2017 13.46:48;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171229-276744
29/12/2017 12.28:52;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171229-407492
29/12/2017 10.35:01;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;130000;130000;Pesanan ID-20171229-113056
29/12/2017 08.40:04;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;110000;110000;Pesanan ID-20171229-906821
29/12/2017 08.40:04;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;120000;120000;Pesanan ID-20171229-906821
29/12/2017 08.28:52;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;130000;130000;Pesanan ID-20171229-837990
29/12/2017 06.57:50;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;130000;130000;Pesanan ID-20171229-190670
29/12/2017 06.57:50;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171229-190670
29/12/2017 06.02:07;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;130000;130000;Pesanan ID-20171229-298712
29/12/2017 05.41:22;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171229-964982
29/12/2017 05.02:01;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;115000;115000;Pesanan ID-20171229-798906
29/12/2017 04.55:02;SSI-D00791015-LL-BWH;Zalekia Plain Casual Blouse (L,Broken White);1;110000;110000;Pesanan ID-20171229-303232
29/12/2017 03.43:44;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171229-964545
29/12/2017 02.24:05;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171229-257994
29/12/2017 02.24:05;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171229-257994
29/12/2017 00.53:16;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;125000;125000;Pesanan ID-20171229-825135
29/12/2017 00.53:16;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;115000;115000;Pesanan ID-20171229-825135
28/12/2017 23.57:16;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;120000;120000;Pesanan ID-20171228-472764
28/12/2017 23.08:40;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;110000;110000;Pesanan ID-20171228-357330
28/12/2017 23.08:40;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;115000;115000;Pesanan ID-20171228-357330
28/12/2017 17.27:57;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171228-350691
28/12/2017 15.30:50;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171228-967639
28/12/2017 15.30:50;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;125000;125000;Pesanan ID-20171228-967639
28/12/2017 15.26:41;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;120000;120000;Pesanan ID-20171228-246452
28/12/2017 13.59:00;SSI-D00791091-XL-BWH;Zalekia Plain Casual Blouse (XL,Broken White);1;125000;125000;Pesanan ID-20171228-671713
28/12/2017 13.59:00;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;115000;115000;Pesanan ID-20171228-671713
28/12/2017 13.24:57;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;130000;130000;Pesanan ID-20171228-015405
28/12/2017 13.24:57;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;130000;130000;Pesanan ID-20171228-015405
28/12/2017 12.55:57;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;110000;110000;Pesanan ID-20171228-547646
28/12/2017 10.32:25;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;110000;110000;Pesanan ID-20171228-995128
28/12/2017 10.31:06;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;125000;125000;Pesanan ID-20171228-201131
28/12/2017 10.10:44;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;115000;115000;Pesanan ID-20171228-683238
28/12/2017 10.10:44;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;125000;125000;Pesanan ID-20171228-683238
28/12/2017 09.32:35;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;115000;115000;Pesanan ID-20171228-721965
28/12/2017 09.16:11;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171228-080985
28/12/2017 08.14:08;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;110000;110000;Pesanan ID-20171228-211792
28/12/2017 08.07:49;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;125000;125000;Pesanan ID-20171228-689756
28/12/2017 07.44:00;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;0;0;Barang Rusak
28/12/2017 07.32:01;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;110000;110000;Pesanan ID-20171228-102980
28/12/2017 07.06:15;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;115000;115000;Pesanan ID-20171228-753766
28/12/2017 06.40:59;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;125000;125000;Pesanan ID-20171228-306070
28/12/2017 06.40:59;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;115000;115000;Pesanan ID-20171228-306070
28/12/2017 06.36:14;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20171228-682394
28/12/2017 05.47:41;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;120000;120000;Pesanan ID-20171228-174529
28/12/2017 05.47:41;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;115000;115000;Pesanan ID-20171228-174529
28/12/2017 02.54:47;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171228-831711
28/12/2017 01.41:38;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;120000;120000;Pesanan ID-20171228-276067
28/12/2017 01.38:17;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171228-568679
28/12/2017 01.22:24;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171228-918646
28/12/2017 01.22:24;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;125000;125000;Pesanan ID-20171228-918646
28/12/2017 01.11:08;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;125000;125000;Pesanan ID-20171228-530021
27/12/2017 23.49:48;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;130000;130000;Pesanan ID-20171227-439107
27/12/2017 22.36:05;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;110000;110000;Pesanan ID-20171227-998030
27/12/2017 22.36:05;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171227-998030
27/12/2017 21.23:24;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171227-631584
27/12/2017 19.38:05;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;130000;130000;Pesanan ID-20171227-624319
27/12/2017 15.37:35;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;110000;110000;Pesanan ID-20171227-392944
27/12/2017 15.22:49;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;120000;120000;Pesanan ID-20171227-168117
27/12/2017 15.22:49;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;130000;130000;Pesanan ID-20171227-168117
27/12/2017 14.34:11;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171227-138713
27/12/2017 14.34:11;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;115000;115000;Pesanan ID-20171227-138713
27/12/2017 14.33:54;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;125000;125000;Pesanan ID-20171227-741708
27/12/2017 14.23:03;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171227-565202
27/12/2017 14.23:03;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171227-565202
27/12/2017 14.17:13;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;125000;125000;Pesanan ID-20171227-337664
27/12/2017 12.15:08;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171227-568623
27/12/2017 12.15:08;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171227-568623
27/12/2017 11.42:35;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171227-889623
27/12/2017 11.36:39;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;120000;120000;Pesanan ID-20171227-509711
27/12/2017 10.40:57;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;120000;120000;Pesanan ID-20171227-781358
27/12/2017 08.40:37;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171227-319695
27/12/2017 08.40:37;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;130000;130000;Pesanan ID-20171227-319695
27/12/2017 07.01:18;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;115000;115000;Pesanan ID-20171227-581434
27/12/2017 07.01:18;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;115000;115000;Pesanan ID-20171227-581434
27/12/2017 06.25:10;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171227-917661
27/12/2017 04.16:18;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;120000;120000;Pesanan ID-20171227-415022
27/12/2017 04.16:18;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171227-415022
27/12/2017 03.38:10;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;130000;130000;Pesanan ID-20171227-201193
27/12/2017 03.35:24;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;120000;120000;Pesanan ID-20171227-267573
27/12/2017 03.35:24;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;115000;115000;Pesanan ID-20171227-267573
27/12/2017 01.55:06;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;115000;115000;Pesanan ID-20171227-039776
27/12/2017 01.53:57;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171227-966441
26/12/2017 23.51:09;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;125000;125000;Pesanan ID-20171226-136514
26/12/2017 23.39:48;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171226-533042
26/12/2017 23.05:33;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20171226-041732
26/12/2017 18.16:45;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171226-976089
26/12/2017 17.48:39;SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171226-995674
26/12/2017 16.59:46;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171226-438688
26/12/2017 14.37:38;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;120000;120000;Pesanan ID-20171226-857821
26/12/2017 14.37:38;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171226-857821
26/12/2017 13.54:19;SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);1;115000;115000;Pesanan ID-20171226-628664
26/12/2017 13.33:06;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;110000;110000;Pesanan ID-20171226-006107
26/12/2017 12.48:56;SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171226-179931
26/12/2017 12.08:40;SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);1;130000;130000;Pesanan ID-20171226-543988
26/12/2017 09.56:36;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;120000;120000;Pesanan ID-20171226-050435
26/12/2017 09.36:17;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171226-909856
26/12/2017 08.13:32;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;120000;120000;Pesanan ID-20171226-264782
26/12/2017 08.08:02;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171226-038149
26/12/2017 08.08:02;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;130000;130000;Pesanan ID-20171226-038149
26/12/2017 08.04:13;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;115000;115000;Pesanan ID-20171226-006463
26/12/2017 07.55:12;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;110000;110000;Pesanan ID-20171226-859882
26/12/2017 07.55:12;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171226-859882
26/12/2017 03.10:15;SSI-D00791015-LL-BWH;Zalekia Plain Casual Blouse (L,Broken White);1;120000;120000;Pesanan ID-20171226-166459
26/12/2017 03.10:15;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;125000;125000;Pesanan ID-20171226-166459
26/12/2017 01.53:35;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;130000;130000;Pesanan ID-20171226-449515
25/12/2017 23.41:50;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;115000;115000;Pesanan ID-20171225-088536
25/12/2017 23.41:50;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;110000;110000;Pesanan ID-20171225-088536
25/12/2017 21.25:04;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171225-244370
25/12/2017 17.30:22;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171225-777359
25/12/2017 17.30:22;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;125000;125000;Pesanan ID-20171225-777359
25/12/2017 15.12:51;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171225-815256
